157.55.39.16 - - [29/Jan/2018:16:48:48 -0800] "GET / HTTP/1.1" 403 255 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.consur.com"
96.246.17.196 - - [30/Jan/2018:12:41:36 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:12:41:36 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:12:41:47 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:12:41:47 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:12:41:53 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:12:41:53 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:12:43:52 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:12:43:58 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "consur.com"
157.55.39.46 - - [30/Jan/2018:12:46:28 -0800] "GET /accidents/ HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "consur.com"
96.246.17.196 - - [30/Jan/2018:12:47:29 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:12:47:29 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:13:15:24 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:13:15:24 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:13:16:55 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:13:17:26 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:13:17:26 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:13:17:55 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:13:17:55 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36" "consur.com"
216.244.66.246 - - [30/Jan/2018:13:40:45 -0800] "GET /accidents.html HTTP/1.1" 200 12334 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "consur.com"
96.246.17.196 - - [30/Jan/2018:14:16:51 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:14:16:51 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:14:17:41 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36" "consur.com"
46.229.164.98 - - [30/Jan/2018:14:20:22 -0800] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; SemrushBot/1.2~bl; +http://www.semrush.com/bot.html)" "consur.com"
207.46.13.85 - - [30/Jan/2018:14:21:32 -0800] "GET /payments/ HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "consur.com"
66.102.8.194 - - [30/Jan/2018:14:25:22 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)" "consur.com"
66.102.8.194 - - [30/Jan/2018:14:26:16 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)" "consur.com"
10.247.27.190 - - [30/Jan/2018:14:26:16 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)" "consur.com"
10.247.27.189 - - [30/Jan/2018:14:26:17 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)" "consur.com"
66.102.8.221 - - [30/Jan/2018:14:26:17 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)" "consur.com"
66.102.8.223 - - [30/Jan/2018:14:44:14 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)" "consur.com"
66.102.8.223 - - [30/Jan/2018:14:44:14 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)" "consur.com"
96.246.17.196 - - [30/Jan/2018:14:55:19 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:14:55:19 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36" "consur.com"
169.145.136.12 - - [30/Jan/2018:14:57:55 -0800] "GET / HTTP/1.1" 200 14412 "-" "Mozilla/5.0 (dnstwist)" "consur.com"
108.46.242.31 - - [30/Jan/2018:15:34:47 -0800] "GET /scripts/museredirect.js?172797823 HTTP/1.1" 200 2399 "http://www.consur.com/" "Mozilla/5.0 (Linux; Android 6.0.1; SM-G900V Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.111 Mobile Safari/537.36" "www.consur.com"
108.46.242.31 - - [30/Jan/2018:15:34:47 -0800] "GET /css/site_global.css?313801948 HTTP/1.1" 200 12199 "http://www.consur.com/" "Mozilla/5.0 (Linux; Android 6.0.1; SM-G900V Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.111 Mobile Safari/537.36" "www.consur.com"
108.46.242.31 - - [30/Jan/2018:15:34:47 -0800] "GET /css/master_spanish.css?364281517 HTTP/1.1" 200 3550 "http://www.consur.com/" "Mozilla/5.0 (Linux; Android 6.0.1; SM-G900V Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.111 Mobile Safari/537.36" "www.consur.com"
108.46.242.31 - - [30/Jan/2018:15:34:47 -0800] "GET /favicon.ico HTTP/1.1" 200 894 "http://www.consur.com/phone/index.html" "Mozilla/5.0 (Linux; Android 6.0.1; SM-G900V Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.111 Mobile Safari/537.36" "www.consur.com"
108.46.242.31 - - [30/Jan/2018:15:34:47 -0800] "GET /css/index.css?3987397328 HTTP/1.1" 200 9370 "http://www.consur.com/" "Mozilla/5.0 (Linux; Android 6.0.1; SM-G900V Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.111 Mobile Safari/537.36" "www.consur.com"
108.46.242.31 - - [30/Jan/2018:15:34:56 -0800] "GET /css/index.css?3987397328 HTTP/1.1" 200 9370 "http://www.consur.com/" "Mozilla/5.0 (Linux; Android 6.0.1; SM-G900V Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.111 Mobile Safari/537.36" "www.consur.com"
108.46.242.31 - - [30/Jan/2018:15:34:56 -0800] "GET /phone/index.html HTTP/1.1" 404 89 "http://www.consur.com/" "Mozilla/5.0 (Linux; Android 6.0.1; SM-G900V Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.111 Mobile Safari/537.36" "www.consur.com"
108.46.242.31 - - [30/Jan/2018:15:34:56 -0800] "GET /scripts/museutils.js?479751881 HTTP/1.1" 206 19095 "http://www.consur.com/" "Mozilla/5.0 (Linux; Android 6.0.1; SM-G900V Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.111 Mobile Safari/537.36" "www.consur.com"
108.46.242.31 - - [30/Jan/2018:15:35:00 -0800] "GET /scripts/museutils.js?479751881 HTTP/1.1" 206 1 "http://www.consur.com/" "Mozilla/5.0 (Linux; Android 6.0.1; SM-G900V Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.111 Mobile Safari/537.36" "www.consur.com"
108.46.242.31 - - [30/Jan/2018:15:35:00 -0800] "GET /scripts/museutils.js?479751881 HTTP/1.1" 206 19095 "http://www.consur.com/" "Mozilla/5.0 (Linux; Android 6.0.1; SM-G900V Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.111 Mobile Safari/537.36" "www.consur.com"
108.46.242.31 - - [30/Jan/2018:15:35:00 -0800] "GET /phone/index.html HTTP/1.1" 404 89 "http://www.consur.com/" "Mozilla/5.0 (Linux; Android 6.0.1; SM-G900V Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.111 Mobile Safari/537.36" "www.consur.com"
108.46.242.31 - - [30/Jan/2018:15:35:00 -0800] "GET /scripts/jquery.watch.js?4232581965 HTTP/1.1" 200 1295 "http://www.consur.com/" "Mozilla/5.0 (Linux; Android 6.0.1; SM-G900V Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.111 Mobile Safari/537.36" "www.consur.com"
